Model:  BertLarge
Date:  03/24/24
Time:  22:05

WARNING: apt does not have a stable CLI interface. Use with caution in scripts.

Listing...
sambaflow/focal,focal,now 1.17.7-27 amd64 [installed,upgradable to: 1.18.7-38]
Machine State Before: 
Platform: DataScale SN30-8

Physical Inventory:
Component Name                        | Serial Number       | Inventory State | Functional State
Iteration:  17%|█▋        | 436/2549 [05:58<28:46,  1.22it/s]2024-03-24 22:11:45,042 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:437|global_step:437|average_loss:8.63965|step_loss:8.63965|step_ns_loss:0.65800|step_mlm_loss:7.98165|learning_rate:6.10e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 437/2549 [05:59<28:45,  1.22it/s]2024-03-24 22:11:45,860 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:438|global_step:438|average_loss:8.66703|step_loss:8.66703|step_ns_loss:0.63699|step_mlm_loss:8.03004|learning_rate:6.12e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 438/2549 [06:00<28:45,  1.22it/s]2024-03-24 22:11:46,678 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:439|global_step:439|average_loss:8.65488|step_loss:8.65488|step_ns_loss:0.65526|step_mlm_loss:7.99962|learning_rate:6.13e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 439/2549 [06:00<28:45,  1.22it/s]2024-03-24 22:11:47,497 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:440|global_step:440|average_loss:8.60159|step_loss:8.60159|step_ns_loss:0.64418|step_mlm_loss:7.95741|learning_rate:6.15e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 440/2549 [06:01<28:44,  1.22it/s]2024-03-24 22:11:48,314 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:441|global_step:441|average_loss:8.65086|step_loss:8.65086|step_ns_loss:0.69698|step_mlm_loss:7.95388|learning_rate:6.16e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 441/2549 [06:02<28:43,  1.22it/s]2024-03-24 22:11:49,132 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:442|global_step:442|average_loss:8.58698|step_loss:8.58698|step_ns_loss:0.63486|step_mlm_loss:7.95213|learning_rate:6.17e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 442/2549 [06:03<28:42,  1.22it/s]2024-03-24 22:11:49,949 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:443|global_step:443|average_loss:8.53307|step_loss:8.53307|step_ns_loss:0.62613|step_mlm_loss:7.90694|learning_rate:6.19e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 443/2549 [06:04<28:41,  1.22it/s]2024-03-24 22:11:50,766 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:444|global_step:444|average_loss:8.65687|step_loss:8.65687|step_ns_loss:0.66502|step_mlm_loss:7.99185|learning_rate:6.20e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 444/2549 [06:04<28:40,  1.22it/s]2024-03-24 22:11:51,584 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:445|global_step:445|average_loss:8.65106|step_loss:8.65106|step_ns_loss:0.68007|step_mlm_loss:7.97099|learning_rate:6.22e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 445/2549 [06:05<28:39,  1.22it/s]2024-03-24 22:11:52,402 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:446|global_step:446|average_loss:8.59007|step_loss:8.59007|step_ns_loss:0.65622|step_mlm_loss:7.93385|learning_rate:6.23e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 446/2549 [06:06<28:39,  1.22it/s]2024-03-24 22:11:53,220 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:447|global_step:447|average_loss:8.57166|step_loss:8.57166|step_ns_loss:0.61678|step_mlm_loss:7.95489|learning_rate:6.24e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 447/2549 [06:07<28:39,  1.22it/s]2024-03-24 22:11:54,037 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:448|global_step:448|average_loss:8.59891|step_loss:8.59891|step_ns_loss:0.63657|step_mlm_loss:7.96234|learning_rate:6.26e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 448/2549 [06:08<28:37,  1.22it/s]2024-03-24 22:11:54,854 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:449|global_step:449|average_loss:8.62697|step_loss:8.62697|step_ns_loss:0.67468|step_mlm_loss:7.95229|learning_rate:6.27e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 449/2549 [06:09<28:36,  1.22it/s]2024-03-24 22:11:55,672 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:450|global_step:450|average_loss:8.56361|step_loss:8.56361|step_ns_loss:0.65247|step_mlm_loss:7.91114|learning_rate:6.29e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 450/2549 [06:09<28:36,  1.22it/s]2024-03-24 22:11:56,489 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:451|global_step:451|average_loss:8.53017|step_loss:8.53017|step_ns_loss:0.63797|step_mlm_loss:7.89220|learning_rate:6.30e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 451/2549 [06:10<28:35,  1.22it/s]2024-03-24 22:11:57,306 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:452|global_step:452|average_loss:8.48768|step_loss:8.48768|step_ns_loss:0.59906|step_mlm_loss:7.88862|learning_rate:6.31e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 452/2549 [06:11<28:34,  1.22it/s]2024-03-24 22:11:58,126 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:453|global_step:453|average_loss:8.62854|step_loss:8.62854|step_ns_loss:0.65312|step_mlm_loss:7.97542|learning_rate:6.33e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 453/2549 [06:12<28:34,  1.22it/s]2024-03-24 22:11:58,944 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:454|global_step:454|average_loss:8.63459|step_loss:8.63459|step_ns_loss:0.64642|step_mlm_loss:7.98817|learning_rate:6.34e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 454/2549 [06:13<28:33,  1.22it/s]2024-03-24 22:11:59,833 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:455|global_step:455|average_loss:8.49467|step_loss:8.49467|step_ns_loss:0.62057|step_mlm_loss:7.87410|learning_rate:6.36e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 455/2549 [06:14<29:16,  1.19it/s]2024-03-24 22:12:00,660 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:456|global_step:456|average_loss:8.57673|step_loss:8.57673|step_ns_loss:0.64011|step_mlm_loss:7.93662|learning_rate:6.37e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 456/2549 [06:14<29:09,  1.20it/s]2024-03-24 22:12:01,479 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:457|global_step:457|average_loss:8.57452|step_loss:8.57452|step_ns_loss:0.62964|step_mlm_loss:7.94488|learning_rate:6.38e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 457/2549 [06:15<28:57,  1.20it/s]2024-03-24 22:12:02,298 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:458|global_step:458|average_loss:8.53132|step_loss:8.53132|step_ns_loss:0.62401|step_mlm_loss:7.90731|learning_rate:6.40e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 458/2549 [06:16<28:48,  1.21it/s]2024-03-24 22:12:03,115 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:459|global_step:459|average_loss:8.56914|step_loss:8.56914|step_ns_loss:0.65599|step_mlm_loss:7.91315|learning_rate:6.41e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 459/2549 [06:17<28:42,  1.21it/s]2024-03-24 22:12:03,934 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:460|global_step:460|average_loss:8.52394|step_loss:8.52394|step_ns_loss:0.62552|step_mlm_loss:7.89842|learning_rate:6.43e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 460/2549 [06:18<28:38,  1.22it/s]2024-03-24 22:12:04,751 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:461|global_step:461|average_loss:8.47611|step_loss:8.47611|step_ns_loss:0.61600|step_mlm_loss:7.86012|learning_rate:6.44e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 461/2549 [06:18<28:34,  1.22it/s]2024-03-24 22:12:05,569 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:462|global_step:462|average_loss:8.61193|step_loss:8.61193|step_ns_loss:0.66588|step_mlm_loss:7.94605|learning_rate:6.45e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 462/2549 [06:19<28:31,  1.22it/s]2024-03-24 22:12:06,387 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:463|global_step:463|average_loss:8.59044|step_loss:8.59044|step_ns_loss:0.65686|step_mlm_loss:7.93358|learning_rate:6.47e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 463/2549 [06:20<28:29,  1.22it/s]2024-03-24 22:12:07,204 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:464|global_step:464|average_loss:8.52353|step_loss:8.52353|step_ns_loss:0.66649|step_mlm_loss:7.85704|learning_rate:6.48e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 464/2549 [06:21<28:26,  1.22it/s]2024-03-24 22:12:08,022 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:465|global_step:465|average_loss:8.53795|step_loss:8.53795|step_ns_loss:0.64914|step_mlm_loss:7.88881|learning_rate:6.50e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 465/2549 [06:22<28:25,  1.22it/s]2024-03-24 22:12:08,838 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:466|global_step:466|average_loss:8.47148|step_loss:8.47148|step_ns_loss:0.63237|step_mlm_loss:7.83911|learning_rate:6.51e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 466/2549 [06:23<28:23,  1.22it/s]2024-03-24 22:12:09,656 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:467|global_step:467|average_loss:8.51623|step_loss:8.51623|step_ns_loss:0.62405|step_mlm_loss:7.89218|learning_rate:6.52e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 467/2549 [06:23<28:22,  1.22it/s]2024-03-24 22:12:10,473 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:468|global_step:468|average_loss:8.54367|step_loss:8.54367|step_ns_loss:0.63361|step_mlm_loss:7.91006|learning_rate:6.54e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 468/2549 [06:24<28:21,  1.22it/s]2024-03-24 22:12:11,292 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:469|global_step:469|average_loss:8.43243|step_loss:8.43243|step_ns_loss:0.63509|step_mlm_loss:7.79734|learning_rate:6.55e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 469/2549 [06:25<28:20,  1.22it/s]2024-03-24 22:12:12,108 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:470|global_step:470|average_loss:8.51464|step_loss:8.51464|step_ns_loss:0.64252|step_mlm_loss:7.87212|learning_rate:6.57e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 470/2549 [06:26<28:19,  1.22it/s]2024-03-24 22:12:12,925 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:471|global_step:471|average_loss:8.52548|step_loss:8.52548|step_ns_loss:0.67113|step_mlm_loss:7.85435|learning_rate:6.58e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 471/2549 [06:27<28:17,  1.22it/s]2024-03-24 22:12:13,741 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:472|global_step:472|average_loss:8.49113|step_loss:8.49113|step_ns_loss:0.64038|step_mlm_loss:7.85074|learning_rate:6.59e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▊        | 472/2549 [06:27<28:17,  1.22it/s]2024-03-24 22:12:14,559 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:473|global_step:473|average_loss:8.54974|step_loss:8.54974|step_ns_loss:0.64122|step_mlm_loss:7.90852|learning_rate:6.61e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▊        | 473/2549 [06:28<28:16,  1.22it/s]2024-03-24 22:12:15,375 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:474|global_step:474|average_loss:8.39350|step_loss:8.39350|step_ns_loss:0.66414|step_mlm_loss:7.72936|learning_rate:6.62e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▊        | 474/2549 [06:29<28:15,  1.22it/s]2024-03-24 22:12:16,193 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:475|global_step:475|average_loss:8.56834|step_loss:8.56834|step_ns_loss:0.66510|step_mlm_loss:7.90324|learning_rate:6.64e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▊        | 475/2549 [06:30<28:14,  1.22it/s]2024-03-24 22:12:17,009 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:476|global_step:476|average_loss:8.45025|step_loss:8.45025|step_ns_loss:0.65242|step_mlm_loss:7.79783|learning_rate:6.65e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▊        | 476/2549 [06:31<28:12,  1.22it/s]2024-03-24 22:12:17,826 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:477|global_step:477|average_loss:8.50003|step_loss:8.50003|step_ns_loss:0.62973|step_mlm_loss:7.87030|learning_rate:6.66e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  19%|█▊        | 477/2549 [06:32<28:12,  1.22it/s]2024-03-24 22:12:18,644 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:478|global_step:478|average_loss:8.49235|step_loss:8.49235|step_ns_loss:0.62364|step_mlm_loss:7.86871|learning_rate:6.68e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
